"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"¡Sé parte del sistema del fútbol peruano! <U+26BD>

Conoce el proceso de admisión para los nuevos grupos de interés que pe… https://t.co/WLqOMaRuu9",FALSE,23,NA,2021-03-30 19:30:00,TRUE,NA,"1376980044287991811",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",1,FALSE,FALSE,NA,NA
"La @TuFPF saluda afectuosamente a la @AUFOficial en sus 121 años de vida institucional. 

¡Muchas felicidades y los… https://t.co/6Hiq9A8NUR",FALSE,225,NA,2021-03-30 15:50:34,TRUE,NA,"1376924824069672973",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",7,FALSE,FALSE,NA,NA
"Un día como hoy, en 1915, se fundó @MelgarOficial. 

¡Felicitaciones a todos sus hinchas! <U+0001F389> https://t.co/e3A2BOZyKu",FALSE,305,NA,2021-03-25 15:01:38,FALSE,NA,"1375100567433924610",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TuFPF",16,FALSE,FALSE,NA,NA
"#ComunicadoFPF <U+25B6><U+FE0F> https://t.co/oO07yCfrBP https://t.co/MIpsHu7VIb",FALSE,366,NA,2021-03-19 20:59:17,FALSE,NA,"1373016249119170560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TuFPF",82,FALSE,FALSE,NA,NA
"#ComunicadoFPF <U+25B6><U+FE0F> https://t.co/jfqk50h5hn https://t.co/UbgUq2WZWA",FALSE,477,NA,2021-03-17 19:04:46,FALSE,NA,"1372262653377318916",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TuFPF",145,FALSE,FALSE,NA,NA
"La @TuFPF lamenta el sensible fallecimiento de Gerardo Flores, periodista de @GOLPERUoficial con una destacada tray… https://t.co/gIu9Hw1Ncs",FALSE,1126,NA,2021-03-13 02:32:50,TRUE,NA,"1370563472329748482",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",115,FALSE,FALSE,NA,NA
"¡Valientes y responsables! <U+0001F44F>

Esfuerzo, lucha y dedicación son palabras que definen a la mujer peruana, pilar indis… https://t.co/NJYjh2iJHl",FALSE,95,NA,2021-03-08 14:01:46,TRUE,NA,"1368924910853177349",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TuFPF",23,FALSE,FALSE,NA,NA
"La @TuFPF lamenta el sensible fallecimiento de Miguel Miranda, ex portero de nuestra @SeleccionPeru <U+0001F1F5><U+0001F1EA> en la década… https://t.co/X9q40Chf1a",FALSE,1126,NA,2021-03-07 01:06:16,TRUE,NA,"1368367358864224258",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",172,FALSE,FALSE,NA,NA
"En una reunión con presencia de @TuFPF, @CONMEBOL decidió suspender las fechas 5 y 6 de las Clasificatorias al Mund… https://t.co/x6gks06gtF",FALSE,104,NA,2021-03-06 18:15:36,TRUE,NA,"1368264014279622662",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",21,FALSE,FALSE,NA,NA
"Un día como hoy, en 2012, se fundó @fcCarlosStein16.

¡Muchas felicidades y los mejores deseos! <U+0001F389> https://t.co/fhpM412L9T",FALSE,194,NA,2021-03-06 13:33:51,FALSE,NA,"1368193109092401152",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",10,FALSE,FALSE,NA,NA
"La @TuFPF lamenta el sensible fallecimiento de Manuel Motta, exfutbolista que militó en clubes como Atlético Chalac… https://t.co/tNIjpfzuPy",FALSE,157,NA,2021-02-25 23:40:12,TRUE,NA,"1365084209996587009",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",15,FALSE,FALSE,NA,NA
"¡Ya conocen a sus rivales! <U+0001F91C><U+0001F91B>

Esta mañana, se realizó el sorteo de la @LibertadoresFEM que se jugará del 5 al 21 d… https://t.co/6OpUrHdcYi",FALSE,183,NA,2021-02-23 20:58:25,TRUE,NA,"1364318720034758663",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",11,FALSE,FALSE,NA,NA
"Un día como hoy, en 1893, se fundó la @afa.  

¡Felicidades a la familia del fútbol argentino por su 128° aniversar… https://t.co/sdBHXfqpoL",FALSE,167,NA,2021-02-21 15:58:02,TRUE,NA,"1363518353055309825",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",15,FALSE,FALSE,NA,NA
"La @TuFPF lamenta el sensible fallecimiento de Ítalo Villarreal, presidente del Círculo de Periodistas Deportivos d… https://t.co/nac10kdw5N",FALSE,312,NA,2021-02-17 01:04:58,TRUE,NA,"1361844052501680129",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",43,FALSE,FALSE,NA,NA
"La @TuFPF lamenta el sensible fallecimiento de Rafael Risco, quien formó parte de la clasificación de nuestra… https://t.co/3bmS4eWZUN",FALSE,315,NA,2021-02-15 17:50:56,TRUE,NA,"1361372435057168386",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TuFPF",38,FALSE,FALSE,NA,NA
"Un día como hoy, en 2011, se fundó @clubllacuabamba.

¡Muchas felicidades y los mejores deseos! <U+0001F389> https://t.co/are3EeuvAc",FALSE,103,NA,2021-02-15 14:46:03,FALSE,NA,"1361325907726774272",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",4,FALSE,FALSE,NA,NA
"La @TuFPF extiende sus saludos a @ClubALoficial por sus 120 años de vida institucional. 

¡Muchas felicidades y los… https://t.co/ZweNUlzlT9",FALSE,1003,NA,2021-02-15 13:30:56,TRUE,NA,"1361307004736790528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TuFPF",84,FALSE,FALSE,NA,NA
"Un día como hoy, en 1984, se fundó @SportChavelines. 

¡Muchas felicidades y los mejores deseos! <U+0001F389> https://t.co/SDlu5hPcnC",FALSE,102,NA,2021-02-13 14:47:02,FALSE,NA,"1360601380600352768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TuFPF",6,FALSE,FALSE,NA,NA
"Conoce los detalles de la reunión aquí <U+25B6><U+FE0F> https://t.co/0rCeJjpDxs https://t.co/faV0kwPYAB",FALSE,49,"TuFPF",2021-02-12 23:49:23,FALSE,"1360375474275385349","1360375478809489409","319735479","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",5,FALSE,FALSE,NA,NA
"Como consecuencia de esta reunión, el Ministro de @MineduPeru Ricardo Cuenca, anunció que el Gobierno autoriza los… https://t.co/CMQfKwRkDj",FALSE,77,"TuFPF",2021-02-12 23:49:22,TRUE,"1360375430948208641","1360375474275385349","319735479","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",16,FALSE,FALSE,NA,NA
"Importante reunión con Premier Violeta Bermúdez, Ministro de @MineduPeru Ricardo Cuenca, presidente @TuFPF Agustín… https://t.co/aWIrJF77D3",FALSE,205,NA,2021-02-12 23:49:11,TRUE,NA,"1360375430948208641",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",32,FALSE,FALSE,NA,NA
"¡Seamos responsables! <U+0001F4AA>

Sigamos respetando las normas y disposiciones del gobierno para alcanzar el máximo cuidado… https://t.co/DxBaje96n3",FALSE,33,NA,2021-02-10 17:46:02,TRUE,NA,"1359559265615294464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TuFPF",0,FALSE,FALSE,NA,NA
"¡Vivamos la pasión del fútbol femenino! <U+0001F64B><U+200D><U+2640><U+FE0F><U+26BD>

Desde el próximo 17 de diciembre, participa del Congreso de Fútbol F… https://t.co/1zPDdyBMKP",FALSE,77,NA,2020-11-27 18:07:19,TRUE,NA,"1332385528919052288",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",5,FALSE,FALSE,NA,NA
"¡Comprometidas! <U+0001F64C>

En el marco del Día Internacional de la Eliminación de la Violencia contra la Mujer, las futboli… https://t.co/ApYXE67Qx9",FALSE,259,NA,2020-11-25 21:34:40,TRUE,NA,"1331712936621043725",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",15,FALSE,FALSE,NA,NA
"La @TuFPF lamenta la pérdida irreparable del astro del fútbol mundial Diego Armando Maradona. Inolvidables partidos… https://t.co/Zejwll8kjf",FALSE,3930,NA,2020-11-25 18:20:23,TRUE,NA,"1331664040746246144",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",331,FALSE,FALSE,NA,NA
"Saludamos afectuosamente a Roberto Chale, mundialista en México 1970 y ex director técnico de nuestra… https://t.co/4MtgpHMdbM",FALSE,452,NA,2020-11-24 17:42:36,TRUE,NA,"1331292145353945088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TuFPF",22,FALSE,FALSE,NA,NA
"Saludamos afectuosamente a Franco Navarro Monteiro, mundialista en España 1982 y ex director técnico de nuestra… https://t.co/BRrkgDAUop",FALSE,741,NA,2020-11-10 17:37:28,TRUE,NA,"1326217424644018176",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",26,FALSE,FALSE,NA,NA
"Continúan las sesiones de capacitación a formadores de Futsal a cargo de la Dirección de Desarrollo de la @TuFPF y… https://t.co/qZc7VDdyYn",FALSE,123,NA,2020-11-05 22:22:39,TRUE,NA,"1324477254311780355",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",5,FALSE,FALSE,NA,NA
"Conoce la historia de María Angélica Ramos quien a sus 95 años sueña con seguir vigente como entrenadora de fútbol.… https://t.co/xAZpk8xBYV",FALSE,226,NA,2020-11-05 19:25:26,TRUE,NA,"1324432655446925312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TuFPF",22,FALSE,FALSE,NA,NA
"#ComunicadoFPF <U+0001F1F5><U+0001F1EA> https://t.co/xTh5dyXjXN",FALSE,577,NA,2020-11-05 00:00:19,FALSE,NA,"1324139445424107521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TuFPF",80,FALSE,FALSE,NA,NA
"¡Bastión blanquirrojo! <U+0001F3DF> <U+0001F44A>

La @TuFPF celebra el 68 aniversario del Estadio Nacional, recinto de las más grandes ha… https://t.co/njbj2BEq5z",FALSE,802,NA,2020-10-28 00:49:29,TRUE,NA,"1321252713724825601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TuFPF",66,FALSE,FALSE,NA,NA
"#ComunicadoFPF <U+0001F1F5><U+0001F1EA> https://t.co/oQQZJGU8tI",FALSE,3176,NA,2020-10-26 17:04:14,FALSE,NA,"1320773241804304385",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",481,FALSE,FALSE,NA,NA
"Anunciamos la convocatoria para el Proceso de Regularización de Licencias de Preparador físico, Entrenador de arque… https://t.co/r00QpV7X4H",FALSE,107,NA,2020-10-25 16:15:12,TRUE,NA,"1320398515567284228",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",8,FALSE,FALSE,NA,NA
"Participa de nuestros últimos programas y cursos especializados del año a través de @futecfpf <U+0001F468><U+200D><U+0001F3EB><U+26BD> https://t.co/RT5m40UEAI",FALSE,55,NA,2020-10-23 17:32:36,FALSE,NA,"1319693217416335360",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",3,FALSE,FALSE,NA,NA
"¡Alistando el regreso! <U+0001F64C>

Los futbolistas de nuestra @SeleccionPeru Sub 17 <U+0001F1F5><U+0001F1EA>, en compañía de sus familiares, pasar… https://t.co/xHzb7YLbpe",FALSE,127,NA,2020-10-22 22:53:17,TRUE,NA,"1319411532825088001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TuFPF",6,FALSE,FALSE,NA,NA
"La @TuFPF agradece el gran apoyo de @UEFA a través de @CONMEBOL con unidad móvil para uso protocolar. 

Más informa… https://t.co/ca4pRcf2lO",FALSE,125,NA,2020-10-22 19:03:42,TRUE,NA,"1319353754764836864",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",11,FALSE,FALSE,NA,NA
"La @TuFPF saluda afectuosamente a todos los periodistas deportivos de nuestro país. 

¡Muchas felicidades! <U+0001F44F> https://t.co/pSV4HUt2Z7",FALSE,454,NA,2020-10-20 15:20:36,FALSE,NA,"1318572836219400196",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",62,FALSE,FALSE,NA,NA
"¡Histórico! <U+0001F481><U+200D><U+2640><U+FE0F><U+26BD><U+FE0F>

Por primera vez en nuestro fútbol profesional, se realizó un partido de la #Liga1Movistar con l… https://t.co/Rm5RjraUV1",FALSE,1039,NA,2020-10-18 17:50:18,TRUE,NA,"1317885733441515520",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",137,FALSE,FALSE,NA,NA
"¡Felices por volver! <U+26BD>

Las futbolistas de nuestra @SeleccionPeru Femenina <U+0001F1F5><U+0001F1EA> y sus familiares pasaron pruebas mole… https://t.co/2qBIMwKGhZ",FALSE,250,NA,2020-10-16 18:49:59,TRUE,NA,"1317175977710129155",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",29,FALSE,FALSE,NA,NA
"Detalles de la reunión de análisis técnico y arbitral del Perú <U+0001F1F5><U+0001F1EA> vs. Brasil <U+0001F1E7><U+0001F1F7> entre autoridades de la @TuFPF, com… https://t.co/KCrTZIIw0o",FALSE,700,NA,2020-10-15 20:07:31,TRUE,NA,"1316833101620928523",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",116,FALSE,FALSE,NA,NA
"#DesarrolloFPF

¡Preparando nuestro regreso! <U+0001F44A>

La @SeleccionPeru <U+0001F1F5><U+0001F1EA> Femenina Absoluta cumplió los protocolos estab… https://t.co/BBzlVljQa2",FALSE,326,NA,2020-10-15 02:09:27,TRUE,NA,"1316561796405301251",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",27,FALSE,FALSE,NA,NA
"Un día como hoy, en 1924, se fundó la @FCF_Oficial. 

¡Muchas felicidades y los mejores deseos! <U+0001F389> https://t.co/1lsY8QAu3O",FALSE,802,NA,2020-10-12 15:04:45,FALSE,NA,"1315669745174278146",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",44,FALSE,FALSE,NA,NA
"Desde la @TuFPF saludamos a todas nuestras niñas en el marco del #DíaInternacionalDeLaNiña y nos unimos en la lucha… https://t.co/pA6IbwqDxg",FALSE,412,NA,2020-10-11 20:51:12,TRUE,NA,"1315394544540811264",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",28,FALSE,FALSE,NA,NA
"La @TuFPF saluda afectuosamente al @COP_Peru que cumple 96 años de vida institucional, trabajando en favor del depo… https://t.co/21ezLzWrOE",FALSE,167,NA,2020-10-09 17:46:32,TRUE,NA,"1314623293647921152",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",12,FALSE,FALSE,NA,NA
"Saludamos afectuosamente a Claudio Pizarro, quien fuera capitán de nuestra @SeleccionPeru <U+0001F1F5><U+0001F1EA> y actual embajador del… https://t.co/nUdCAgLgo2",FALSE,888,NA,2020-10-03 17:58:29,TRUE,NA,"1312451972725796864",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",77,FALSE,FALSE,NA,NA
"La @TuFPF y autoridades de la @PoliciaPeru se reunieron para afinar los detalles de seguridad que se aplicarán en e… https://t.co/SIE84ZrTkx",FALSE,131,NA,2020-10-03 01:01:27,TRUE,NA,"1312196027827380225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TuFPF",30,FALSE,FALSE,NA,NA
"Culminó de forma exitosa el ciclo de capacitaciones para clubes profesionales e instituciones de fútbol en Licencia… https://t.co/e9bXrSyPkh",FALSE,116,NA,2020-10-03 00:01:08,TRUE,NA,"1312180851996717056",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",29,FALSE,FALSE,NA,NA
"La @TuFPF saluda a todos los profesionales que practican el periodismo con esfuerzo, dedicación y pasión. 

¡Felici… https://t.co/x4Lh3OFffi",FALSE,290,NA,2020-10-01 20:18:47,TRUE,NA,"1311762506000539648",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",39,FALSE,FALSE,NA,NA
"#DesarrolloFPF 

¡Retornan a sus actividades futbolísticas! <U+0001F64B><U+0001F3FB><U+200D><U+2640><U+FE0F> <U+26BD>

Las deportistas de la @SeleccionPeru <U+0001F1F5><U+0001F1EA> Sub 17… https://t.co/umvYh3nJDu",FALSE,102,NA,2020-10-01 01:15:09,TRUE,NA,"1311474700405690370",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",14,FALSE,FALSE,NA,NA
"¡Todos los cuidados! <U+270B>

Las futbolistas de nuestra @SeleccionPeru Femenina Sub 17 <U+0001F1F5><U+0001F1EA> se encuentran pasando pruebas… https://t.co/V3KDscr3wo",FALSE,175,NA,2020-09-30 18:40:26,TRUE,NA,"1311375367379316746",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TuFPF",24,FALSE,FALSE,NA,NA
"A través de esta carta, @CONMEBOL hizo oficial el cambio de horario para el partido entre nuestra @SeleccionPeru <U+0001F1F5><U+0001F1EA>… https://t.co/ErE7SPc4CD",FALSE,301,NA,2020-09-23 19:09:35,TRUE,NA,"1308845988480720898",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",107,FALSE,FALSE,NA,NA
"Siguiendo con la reactivación de las actividades futbolísticas, la @TuFPF y @LegadoOficialPE firmaron un convenio p… https://t.co/6ZT3cWjzrK",FALSE,41,NA,2020-09-21 20:46:53,TRUE,NA,"1308145699104661504",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",4,FALSE,FALSE,NA,NA
"Un día como hoy, en 1947, se fundó el Club Sport Unión Huaral. 

¡Felicidades a todos sus hinchas! <U+0001F389> https://t.co/OC6TTtKxe9",FALSE,204,NA,2020-09-20 13:39:10,FALSE,NA,"1307675674375790592",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",17,FALSE,FALSE,NA,NA
"Un día como hoy, en 2002, se fundó el Club Deportivo Comerciantes Unidos. 

¡Felicidades a todos sus hinchas! <U+0001F389> https://t.co/MQDuxddrDk",FALSE,50,NA,2020-09-19 14:26:46,FALSE,NA,"1307325265438216203",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",4,FALSE,FALSE,NA,NA
"Tras una reunión entre la @FIFAcom y las Asociaciones Miembro de @CONMEBOL, se afinaron los últimos detalles de las… https://t.co/8mkk2aX7e2",FALSE,135,NA,2020-09-17 21:24:35,TRUE,NA,"1306705633216004098",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",27,FALSE,FALSE,NA,NA
"Saludamos afectuosamente a Percy Rojas, campeón de la Copa América 1975 y mundialista con @SeleccionPeru <U+0001F1F5><U+0001F1EA> en Arge… https://t.co/Q6ioOYT7yE",FALSE,243,NA,2020-09-16 16:15:32,TRUE,NA,"1306265473647104000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TuFPF",19,FALSE,FALSE,NA,NA
"Asociaciones Miembro de @CONMEBOL se reunieron con @FIFAcom para preparar el inicio de Clasificatorias a Qatar 2022… https://t.co/7HRVihQey8",FALSE,111,NA,2020-09-15 17:46:36,TRUE,NA,"1305926001722044416",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",21,FALSE,FALSE,NA,NA
"¡Orgullo peruano! <U+0001F1F5><U+0001F1EA> 

Claudio Pizarro, ex capitán de nuestra @SeleccionPeru <U+0001F1F5><U+0001F1EA>, empieza una nueva etapa en el fútb… https://t.co/BkSc24U8rS",FALSE,1274,NA,2020-09-15 15:32:46,TRUE,NA,"1305892320441700352",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",111,FALSE,FALSE,NA,NA
"Un día como hoy, en 1925, se fundó la @FBF_BO. ¡Felicidades a la familia del fútbol boliviano por sus 95° aniversar… https://t.co/40aJGjEr1L",FALSE,101,NA,2020-09-12 21:12:30,TRUE,NA,"1304890654208790529",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",3,FALSE,FALSE,NA,NA
"¡Los más destacados! <U+0001F44F>

Los primeros lugares de la eCOPA FPF, organizada por la @TuFPF, fueron premiados en las ins… https://t.co/Svi1cJYAeu",FALSE,38,NA,2020-09-11 23:14:18,TRUE,NA,"1304558917725417477",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",7,FALSE,FALSE,NA,NA
"Un día como hoy, hace 16 años, el @Club_Cienciano le dio una nueva alegría al fútbol peruano y se proclamó campeón… https://t.co/f35RG9Jylq",FALSE,216,NA,2020-09-07 19:21:33,TRUE,NA,"1303050793780682753",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",33,FALSE,FALSE,NA,NA
"La @TuFPF lamenta el sensible fallecimiento del Sr. Clodoaldo Iñigo, Presidente del Club Cultural Santa Rosa.

Expr… https://t.co/enms2sI4sf",FALSE,67,NA,2020-09-06 17:38:17,TRUE,NA,"1302662416346611712",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",9,FALSE,FALSE,NA,NA
"Un día como hoy, en 1922, se fundó el @Club_JuanAurich.

¡Felicidades a todos sus hinchas! <U+0001F389> https://t.co/24ioL0nebg",FALSE,169,NA,2020-09-03 15:34:41,FALSE,NA,"1301544151226486785",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",17,FALSE,FALSE,NA,NA
"Un día como hoy, en 1989, se fundó el Club Deportivo Cultural Santa Rosa.  

¡Felicidades a todos sus hinchas! <U+0001F389> https://t.co/N7GWuHS95j",FALSE,101,NA,2020-08-30 14:57:43,FALSE,NA,"1300085294260203521",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",6,FALSE,FALSE,NA,NA
"#ComunicadoFPF <U+0001F1F5><U+0001F1EA> <U+25B6><U+FE0F> https://t.co/ott1eREXFM https://t.co/1xE8fO6oAb",FALSE,74,NA,2020-08-29 14:21:14,FALSE,NA,"1299713726061445120",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",7,FALSE,FALSE,NA,NA
"¡Bien representados! <U+0001F4AA>

Estos son los resultados de los encuentros en el Lima Games Week donde participó nuestra… https://t.co/BHsAkbnml1",FALSE,29,NA,2020-08-29 01:08:47,TRUE,NA,"1299514300940382208",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",6,FALSE,FALSE,NA,NA
"¡Hora de jugar! <U+26BD><U+0001F525>

Hoy nuestra #eSelección <U+0001F1F5><U+0001F1EA> junto a los finalistas del Torneo FPF representarán a la @TuFPF en u… https://t.co/s3JpCoH3O7",FALSE,31,NA,2020-08-28 15:55:12,TRUE,NA,"1299374986214346753",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TuFPF",2,FALSE,FALSE,NA,NA
